Tên tàu,Từ,Đến,ETA (Dự kiến),Delay (giờ),Status,Nguyên nhân,Khoảng cách (km)
Ship-034,Colombo,Vũng Tàu,2025-10-29 10:15,1.0,Trễ,Bão Storm_4 (Bão),665.2
Ship-061,Tanjung Pelepas,Kwai Tsing,2025-10-31 05:15,0.56,Trễ,Bão Storm_7 (Bão mạnh),855.8
Ship-072,Vũng Tàu,Yangshan Deep-Water Port,2025-10-18 00:15,0.45,Trễ,Bão Storm_1 (Bão),805.0
Ship-020,Pasir Panjang Terminal,Yantian Port,2025-10-04 06:15,0.34,Trễ,Bão Storm_4 (Bão),779.2
Ship-008,Yokohama,Busan New Port,2025-10-19 00:15,0.92,Nguy cơ,Gần bão Storm_6 (cách 943km),943.5
Ship-001,Chennai,Kaohsiung,2025-10-05 00:15,0.71,Nguy cơ,Gần bão Storm_7 (cách 1020km),1020.3
Ship-005,Yangshan Deep-Water Port,Busan New Port,2025-10-23 11:15,0.67,Nguy cơ,Gần bão Storm_1 (cách 912km),912.3
Ship-049,Chennai,Kaohsiung,2025-10-08 04:15,0.63,Nguy cơ,Gần bão Storm_6 (cách 1010km),1010.5
Ship-089,Yokohama,Chennai,2025-10-15 22:15,0.54,Nguy cơ,Gần bão Storm_6 (cách 1135km),1135.6
Ship-031,Chittagong,Kaohsiung,2025-10-08 07:15,0.52,Nguy cơ,Gần bão Storm_3 (cách 1005km),1005.4
Ship-065,Tanjung Pelepas,Pasir Panjang Terminal,2025-10-26 16:15,0.48,Nguy cơ,Gần bão Storm_7 (cách 1091km),1091.4
Ship-040,Yangshan Deep-Water Port,Kaohsiung,2025-10-03 15:15,0.45,Nguy cơ,Gần bão Storm_4 (cách 1007km),1007.7
Ship-044,Colombo,Kwai Tsing,2025-10-22 23:15,0.38,Nguy cơ,Gần bão Storm_4 (cách 932km),932.2
Ship-052,Chittagong,Kaohsiung,2025-09-30 08:15,0.33,Nguy cơ,Gần bão Storm_6 (cách 973km),973.5
Ship-068,Vũng Tàu,Pasir Panjang Terminal,2025-10-30 06:15,0.32,Nguy cơ,Gần bão Storm_8 (cách 687km),687.9
Ship-018,Qingdao,Kwai Tsing,2025-10-10 06:15,0.29,Nguy cơ,Gần bão Storm_7 (cách 1115km),1115.4
Ship-038,Tanjung Pelepas,Qingdao,2025-10-29 00:15,0.06,Nguy cơ,Gần bão Storm_1 (cách 1204km),1204.1
Ship-066,Yangshan Deep-Water Port,Colombo,2025-10-18 19:15,0.01,Nguy cơ,Gần bão Storm_1 (cách 1249km),1249.1
Ship-002,Yantian Port,Busan New Port,2025-10-24 13:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-003,Ningbo-Zhoushan,Yantian Port,2025-10-29 20:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-007,Chennai,Ningbo-Zhoushan,2025-10-28 01:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-009,Yantian Port,Pasir Panjang Terminal,2025-10-15 04:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-010,Tanjung Pelepas,Kwai Tsing,2025-10-26 17:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-011,Ningbo-Zhoushan,Qingdao,2025-10-28 15:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-013,Chittagong,Pasir Panjang Terminal,2025-10-22 07:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-015,Qingdao,Busan New Port,2025-10-04 17:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-016,Tanjung Pelepas,Yangshan Deep-Water Port,2025-10-19 20:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-017,Chittagong,Vũng Tàu,2025-10-23 06:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-021,Vũng Tàu,Qingdao,2025-10-16 14:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-023,Chennai,Tanjung Pelepas,2025-10-02 20:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-025,Chittagong,Pasir Panjang Terminal,2025-10-05 14:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-026,Yokohama,Tanjung Pelepas,2025-10-23 19:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-027,Yangshan Deep-Water Port,Qingdao,2025-10-08 13:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-030,Kwai Tsing,Yantian Port,2025-10-23 07:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-032,Yantian Port,Tanjung Pelepas,2025-10-08 16:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-035,Yangshan Deep-Water Port,Chittagong,2025-10-11 10:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-037,Qingdao,Vũng Tàu,2025-10-06 16:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-039,Yangshan Deep-Water Port,Chennai,2025-10-19 06:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-041,Yangshan Deep-Water Port,Yantian Port,2025-10-24 16:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-042,Ningbo-Zhoushan,Vũng Tàu,2025-10-14 07:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-043,Tanjung Pelepas,Kwai Tsing,2025-10-07 03:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-045,Chennai,Kaohsiung,2025-10-04 13:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-046,Qingdao,Chennai,2025-10-18 19:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-047,Qingdao,Colombo,2025-10-11 09:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-048,Colombo,Chennai,2025-10-09 16:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-050,Pasir Panjang Terminal,Qingdao,2025-10-29 20:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-051,Busan New Port,Chennai,2025-10-16 10:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-053,Kaohsiung,Chennai,2025-10-14 14:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-054,Pasir Panjang Terminal,Yangshan Deep-Water Port,2025-10-18 17:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-055,Colombo,Kaohsiung,2025-10-22 11:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-056,Ningbo-Zhoushan,Vũng Tàu,2025-10-19 07:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-057,Pasir Panjang Terminal,Yokohama,2025-10-26 23:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-058,Ningbo-Zhoushan,Yokohama,2025-10-22 03:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-059,Busan New Port,Chennai,2025-10-04 14:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-062,Pasir Panjang Terminal,Kwai Tsing,2025-10-19 04:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-064,Yokohama,Ningbo-Zhoushan,2025-10-27 01:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-069,Chennai,Vũng Tàu,2025-10-14 06:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-073,Yokohama,Ningbo-Zhoushan,2025-10-24 14:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-074,Kaohsiung,Tanjung Pelepas,2025-10-15 20:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-075,Qingdao,Yokohama,2025-10-27 22:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-076,Tanjung Pelepas,Yokohama,2025-10-11 16:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-077,Ningbo-Zhoushan,Busan New Port,2025-10-24 18:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-078,Ningbo-Zhoushan,Yantian Port,2025-10-24 22:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-079,Ningbo-Zhoushan,Busan New Port,2025-09-30 05:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-081,Yangshan Deep-Water Port,Tanjung Pelepas,2025-10-25 11:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-082,Chennai,Yokohama,2025-10-31 14:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-084,Qingdao,Chennai,2025-11-01 11:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-085,Colombo,Chittagong,2025-10-18 08:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-086,Ningbo-Zhoushan,Chittagong,2025-10-07 18:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-087,Vũng Tàu,Pasir Panjang Terminal,2025-10-04 12:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-090,Vũng Tàu,Ningbo-Zhoushan,2025-10-10 03:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-092,Kwai Tsing,Chittagong,2025-10-09 16:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-093,Colombo,Busan New Port,2025-10-27 09:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-094,Kaohsiung,Chittagong,2025-10-18 10:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-096,Busan New Port,Kwai Tsing,2025-11-02 10:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-097,Pasir Panjang Terminal,Yangshan Deep-Water Port,2025-10-31 07:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-098,Busan New Port,Ningbo-Zhoushan,2025-10-27 01:15,0.0,Đúng giờ,Thời tiết tốt,
Ship-099,Busan New Port,Kwai Tsing,2025-09-29 06:15,0.0,Đúng giờ,Thời tiết tốt,
